Step | IdNextCity | Distance
789 | 221 | 2.5529003114105384
790 | 761 | 2.3807561823924823
791 | 5782 | 5.096243714737362
792 | 5277 | 1.2480785231707217
793 | 2866 | 0.9350935782048725
794 | 4183 | 0.45276925690686
795 | 3601 | 1.5839823231336845
796 | 5084 | 0.8560373823613109
797 | 3700 | 0.7499999999999972
798 | 116 | 1.2114866899805372
799 | 4036 | 1.8572291188757488
800 | 2144 | 1.9828514820833263
801 | 2128 | 0.02236067977499027
802 | 2608 | 1.8073737853581842
803 | 2400 | 0.36674241641784583
804 | 1155 | 1.3674063039199371
805 | 5302 | 0.7488658090739669
806 | 192 | 1.0024470060806212
807 | 2241 | 1.950640920313113
808 | 760 | 3.6193093263770555
809 | 3449 | 5.030159043211264
810 | 3501 | 2.5276471272707375
811 | 3845 | 0.9602603813549698
812 | 1412 | 1.1101801655587296
813 | 1829 | 0.6063827174318178
814 | 27 | 0.3046309242345592
815 | 4152 | 1.0104454463255266
816 | 2591 | 0.5053711507397355
817 | 5735 | 1.1742657280190052
818 | 2014 | 0.6905070600652891
819 | 1477 | 0.19313207915827693
820 | 1269 | 0.42059481689625905
821 | 5250 | 0.6694027188471888
822 | 3268 | 0.4045985664828832
823 | 5100 | 0.16278820596099391
824 | 1578 | 0.28460498941514917
825 | 2579 | 0.5239274758971885
826 | 31 | 0.4535416188179403
827 | 4193 | 0.35846896657870025
828 | 151 | 0.2137755832643132
829 | 5761 | 0.09486832980505497
830 | 4273 | 0.11180339887498948
831 | 2060 | 0.11180339887498314
832 | 701 | 0.06708203932499623
833 | 4469 | 0.0799999999999983
834 | 5156 | 0.11704699910719785
835 | 3000 | 0.13453624047074045
836 | 5428 | 0.12165525060596823
837 | 4029 | 0.03162277660168649
838 | 3139 | 0.11180339887498948
839 | 1802 | 0.036055512754638634
840 | 145 | 0.058309518948451156
841 | 207 | 0.04000000000000625
842 | 2158 | 0.030000000000001137
843 | 5336 | 0.036055512754642575
844 | 4056 | 0.0608276253029701
845 | 5558 | 0.028284271247466325
846 | 2339 | 0.08944271909999287
847 | 4019 | 0.05656854249491757
848 | 2632 | 0.07000000000000028
849 | 819 | 0.09848857801796382
850 | 2368 | 0.014142135623738184
851 | 5977 | 0.06324555320337073
852 | 1433 | 0.10198039027185074
853 | 20 | 0.1104536101718725
854 | 667 | 0.07071067811865576
855 | 84 | 0.13038404810404775
856 | 452 | 0.06082762530298411
857 | 2009 | 0.18681541692269985
858 | 5728 | 0.18973665961009872
859 | 4241 | 0.07211102550927333
860 | 5187 | 0.11661903789689865
861 | 5027 | 0.08246211251235058
862 | 368 | 0.09055385138137811
863 | 3275 | 0.09219544457293057
864 | 1762 | 0.11180339887498948
865 | 3213 | 0.04123105625617702
866 | 2059 | 0.11180339887499584
867 | 3590 | 0.0761577310586398
868 | 1876 | 0.07280109889280437
869 | 5527 | 0.10816653826392378
870 | 4977 | 0.0538516480713462
871 | 2430 | 0.13038404810404883
872 | 1325 | 0.1746424919657268
873 | 4769 | 0.22803508501982772
874 | 5417 | 0.050000000000005686
875 | 3350 | 0.09848857801795444
876 | 3161 | 0.1004987562112179
877 | 4972 | 0.0799999999999983
878 | 1135 | 0.06708203932499623
879 | 285 | 0.07211102550927136
880 | 5891 | 0.12529964086141387
881 | 823 | 0.06403124237432574
882 | 2548 | 0.09433981132057062
883 | 3479 | 0.08062257748298884
884 | 4892 | 0.11401754250991666
885 | 1313 | 0.036055512754638634
886 | 3329 | 0.2816025568065742
887 | 350 | 0.41194659848092385
888 | 4071 | 0.24515301344261967
889 | 2437 | 0.6198386886924687
890 | 355 | 0.28301943396169305
891 | 686 | 0.1
892 | 4216 | 0.5629387178014995
893 | 4806 | 0.2012461179749855
894 | 4718 | 0.09999999999999432
895 | 168 | 0.1004987562112179
896 | 6115 | 0.18384776310849593
897 | 2271 | 0.036055512754638634
898 | 3942 | 0.06324555320337073
899 | 3669 | 0.07071067811865074
900 | 832 | 0.08246211251235232
901 | 1529 | 0.167630546142398
902 | 3408 | 0.11045361017187186
903 | 1304 | 0.13152946437965396
904 | 522 | 0.1769180601295411
905 | 1556 | 0.08602325267042485
906 | 2665 | 0.0781024967590701
907 | 3776 | 0.07211102550927727
908 | 5608 | 0.09848857801796382
909 | 3963 | 0.12083045973594403
910 | 3433 | 0.09433981132056912
911 | 5667 | 0.10630145812735542
912 | 2063 | 0.13601470508735297
913 | 1934 | 0.2
914 | 3136 | 0.1523154621172796
915 | 362 | 0.1004987562112094
916 | 3457 | 0.13038404810405266
917 | 584 | 0.13453624047074045
918 | 4945 | 0.010000000000005116
919 | 393 | 0.0860232526704232
920 | 2704 | 0.33837848631377226
921 | 4733 | 0.4684015371452182
922 | 488 | 0.10198039027184935
923 | 3374 | 0.11180339887498822
924 | 1005 | 0.1204159457879291
925 | 5285 | 0.16643316977093087
926 | 3851 | 0.04123105625617702
927 | 5151 | 0.0761577310586398
928 | 4347 | 0.02236067977500298
929 | 4489 | 0.06324555320336848
930 | 5175 | 0.08246211251235058
931 | 2791 | 0.15652475842498909
932 | 6039 | 0.0943398113205789
933 | 1830 | 0.11661903789690231
934 | 46 | 0.11704699910719542
935 | 1343 | 0.09055385138137734
936 | 92 | 0.060000000000002274
937 | 1514 | 0.030000000000001137
938 | 2046 | 0.06708203932498352
939 | 4499 | 0.04242640687119446
940 | 5569 | 0.07810249675907102
941 | 2638 | 0.14999999999999006
942 | 5340 | 0.0761577310586398
943 | 419 | 0.10000000000000142
944 | 3694 | 0.13453624047073043
945 | 4459 | 0.07615773105863045
946 | 1955 | 0.0761577310586398
947 | 111 | 0.08485281374237887
948 | 3504 | 0.3189043743820462
949 | 470 | 0.1063014581273454
950 | 4467 | 0.030000000000001137
951 | 4318 | 0.18027756377319512
952 | 5476 | 0.17204650534085383
953 | 4575 | 0.014142135623738184
954 | 4344 | 0.12206555615733254
955 | 6017 | 0.08485281374238891
956 | 2194 | 0.2801785145224391
957 | 5730 | 0.26400757564887684
958 | 818 | 0.09433981132056309
959 | 4033 | 0.060000000000002274
960 | 5419 | 0.12649110640673922
961 | 3503 | 0.28319604517012503
962 | 2074 | 0.7844743462982087
963 | 3221 | 0.13928388277183593
964 | 2240 | 0.1414213562373105
965 | 2192 | 0.1835755975068631
966 | 3815 | 0.06324555320336848
967 | 170 | 0.1063014581273454
968 | 1945 | 0.05385164807134093
969 | 4178 | 0.18110770276274762
970 | 1018 | 0.08602325267042485
971 | 189 | 0.09486832980505273
972 | 6078 | 0.09055385138137734
973 | 1025 | 0.05099019513593025
974 | 3775 | 0.08246211251235058
975 | 2637 | 0.07071067811864772
976 | 5738 | 0.11401754250991354
977 | 3321 | 0.10770329614269768
978 | 4142 | 0.11704699910719542
979 | 5078 | 0.09848857801796382
980 | 1544 | 0.10000000000001137
981 | 3787 | 0.09486832980504149
982 | 4099 | 0.18027756377319315
983 | 4932 | 0.06708203932498988
984 | 2882 | 0.10440306508910038
985 | 1470 | 0.07071067811866179
986 | 3113 | 0.07000000000000028
987 | 335 | 0.03999999999999204
988 | 5227 | 0.12529964086141726
989 | 5606 | 0.15231546211727306
990 | 5514 | 0.1063014581273454
991 | 1503 | 0.014142135623738184
992 | 1113 | 0.09433981132056686
993 | 242 | 0.09433981132056686
994 | 2534 | 0.1414213562373095
995 | 1936 | 0.14560219778561068
996 | 2966 | 0.08544003745317412
997 | 2233 | 0.06708203932499623
998 | 1454 | 0.0538516480713528
999 | 3174 | 0.10198039027185632
1000 | 2653 | 0.028284271247461298
1001 | 1932 | 0.08062257748298444
1002 | 2476 | 0.03162277660167076
1003 | 4179 | 0.05830951894845725
1004 | 2718 | 0.04242640687118943
1005 | 270 | 0.08944271909999921
1006 | 344 | 0.12999999999999545
1007 | 5460 | 0.07810249675907557
1008 | 1437 | 0.07211102550927727
1009 | 134 | 0.180277563773205
1010 | 4303 | 0.10816653826391984
1011 | 4389 | 0.09899494936612209
1012 | 1213 | 0.07071067811865576
1013 | 1279 | 0.09219544457293057
1014 | 569 | 0.058309518948451156
1015 | 468 | 0.1166190378969084
1016 | 4871 | 0.13453624047074045
1017 | 750 | 0.09219544457293442
1018 | 1616 | 0.044721359549993255
1019 | 4149 | 0.1077032961426845
1020 | 4382 | 0.16031219541881
1021 | 5258 | 0.08485281374238891
1022 | 700 | 0.10630145812735008
1023 | 3421 | 0.07071067811865074
1024 | 3862 | 0.1526433752247327
1025 | 3853 | 0.0583095189484475
1026 | 5507 | 0.07071067811865074
1027 | 2206 | 0.2441311123146767
1028 | 3904 | 0.06324555320336848
1029 | 1035 | 0.1886796226411322
1030 | 4973 | 0.4200000000000017
1031 | 496 | 0.2137755832643132
1032 | 2788 | 0.1414213562373095
1033 | 5283 | 0.1431782106327668
1034 | 521 | 0.09848857801796021
1035 | 3186 | 0.1920937271229772
1036 | 5856 | 0.2765863337187825
1037 | 2124 | 0.5745432968889231
1038 | 5070 | 0.25806975801128856
1039 | 5815 | 0.2954657340538814
1040 | 4959 | 0.7051950084905606
1041 | 3171 | 0.3801315561749681
1042 | 1725 | 0.028284271247456274
1043 | 1215 | 0.10630145812734607
1044 | 4862 | 0.25612496949731406
1045 | 4722 | 0.07280109889281315
1046 | 3615 | 0.08062257748298444
1047 | 4286 | 0.14866068747319036
1048 | 4661 | 0.04242640687119446
1049 | 2888 | 0.11313708498984519
1050 | 2297 | 0.5474486277268313
1051 | 2239 | 0.16492422502470291
1052 | 1907 | 0.05099019513593303
1053 | 801 | 0.10198039027184935
1054 | 5589 | 0.13038404810406246
1055 | 5953 | 0.02236067977499345
1056 | 3970 | 0.07280109889280437
1057 | 314 | 0.09219544457291902
1058 | 2509 | 0.08062257748298973
1059 | 153 | 0.044721359549993255
1060 | 3902 | 0.18110770276275467
1061 | 5083 | 0.31622776601683794
1062 | 566 | 0.12369316876853449
1063 | 683 | 0.1835755975068631
1064 | 1489 | 0.09433981132056309
1065 | 4635 | 0.05
1066 | 4657 | 0.19849433241278266
1067 | 2956 | 0.12206555615733429
1068 | 5217 | 0.1562049935181375
1069 | 3471 | 0.04123105625618219
1070 | 57 | 0.3807886552932006
1071 | 3522 | 0.10295630140986539
1072 | 1793 | 0.10816653826391984
1073 | 76 | 0.12083045973594696
1074 | 4519 | 0.06403124237432574
1075 | 1114 | 0.07211102550928121
1076 | 1254 | 0.06324555320337298
1077 | 1349 | 0.25495097567963865
1078 | 1615 | 0.09219544457293057
1079 | 3551 | 0.12165525060596823
1080 | 2051 | 0.10198039027185074
1081 | 5449 | 0.08602325267042485
1082 | 908 | 0.21377558326432716
1083 | 1501 | 0.32202484376209933
1084 | 2582 | 0.08062257748297916
1085 | 5104 | 0.08544003745317412
1086 | 4818 | 0.10295630140987161
1087 | 3538 | 0.08944271909999921
1088 | 2495 | 0.06999999999999318
1089 | 60 | 0.10049875621121719
1090 | 2463 | 0.12000000000000455
1091 | 5410 | 0.07211102550927923
1092 | 216 | 0.0761577310586398
1093 | 1557 | 0.11704699910719542
1094 | 5510 | 0.06403124237432574
1095 | 4450 | 0.014142135623733162
1096 | 2307 | 0.09899494936611203
1097 | 3645 | 0.10440306508910718
1098 | 1154 | 0.09055385138137811
1099 | 502 | 0.14000000000000057
1100 | 558 | 0.050990195135924676
1101 | 4231 | 0.044721359549993255
1102 | 181 | 0.12649110640673022
1103 | 6094 | 0.13601470508735453
1104 | 382 | 0.044721359549993255
1105 | 1778 | 0.06082762530298294
1106 | 1822 | 0.04123105625617357
1107 | 2342 | 0.08544003745317412
1108 | 5145 | 0.04472135954999961
1109 | 227 | 0.04472135954999961
1110 | 119 | 0.03999999999999915
1111 | 5022 | 0.058309518948451156
1112 | 4939 | 0.09000000000000341
1113 | 2113 | 0.09848857801795444
1114 | 5209 | 0.05656854249491757
1115 | 4548 | 0.09055385138137734
1116 | 4044 | 0.05385164807134752
1117 | 1953 | 0.12806248474865148
1118 | 2900 | 0.2402082429892879
1119 | 1163 | 0.050990195135924676
1120 | 2138 | 0.13038404810405646
1121 | 3451 | 0.1603121954188109
1122 | 4080 | 0.16970562748477783
1123 | 5903 | 0.22472205054244251
1124 | 446 | 0.3535533905932738
1125 | 5568 | 0.2758622844826749
1126 | 4803 | 0.13152946437965504
1127 | 842 | 0.6403124237432885
1128 | 2356 | 0.6040695324215526
1129 | 5897 | 0.06082762530298528
1130 | 2024 | 0.43046486500061487
1131 | 1492 | 0.08246211251235058
1132 | 2909 | 0.18601075237738127
1133 | 854 | 0.47010637094172514
1134 | 2087 | 0.8982761268117873
1135 | 1786 | 0.28460498941515366
1136 | 4408 | 0.05385164807134093
1137 | 3435 | 0.07000000000000739
1138 | 4471 | 0.044721359549993255
1139 | 535 | 0.07615773105863326
1140 | 2069 | 0.21633307652784756
1141 | 1991 | 0.25079872407969045
1142 | 3089 | 0.371214223865411
1143 | 1759 | 0.06403124237432574
1144 | 3718 | 0.19104973174542605
1145 | 3801 | 0.04242640687119446
1146 | 1586 | 0.04472135955000279
1147 | 1693 | 0.14142135623730248
1148 | 342 | 0.06708203932499623
1149 | 4699 | 0.09486832980505497
1150 | 4524 | 0.10440306508910038
1151 | 2602 | 0.07071067811865576
1152 | 2542 | 0.04999999999999716
1153 | 4767 | 0.18999999999999773
1154 | 5879 | 0.030000000000001137
1155 | 4962 | 0.12083045973594403
1156 | 5986 | 0.06082762530298528
1157 | 697 | 0.26076809620810365
1158 | 2126 | 0.07280109889280827
1159 | 1461 | 0.0761577310586342
1160 | 5743 | 0.06708203932499623
1161 | 4368 | 0.0799999999999983
1162 | 4955 | 0.07000000000000028
1163 | 5929 | 0.06708203932499623
1164 | 4605 | 0.09433981132057515
1165 | 1767 | 0.19697715603591465
1166 | 5063 | 0.18027756377320617
1167 | 3019 | 0.09848857801795083
1168 | 937 | 0.13601470508735297
1169 | 4308 | 0.11180339887499076
1170 | 4423 | 0.053851648071343565
1171 | 3419 | 0.05385164807134093
1172 | 3935 | 0.050000000000005686
1173 | 2830 | 0.09486832980505497
1174 | 1905 | 0.05385164807134752
1175 | 103 | 0.11045361017187186
1176 | 5190 | 0.10295630140986539
1177 | 3018 | 0.10000000000000568
1178 | 5861 | 0.1140175425099067
1179 | 5671 | 0.14035668847618293
1180 | 53 | 0.2507987240796774
1181 | 4468 | 0.10000000000000853
1182 | 1130 | 0.06708203932498988
1183 | 1022 | 0.30413812651491096
1184 | 913 | 0.031622776601675257
1185 | 281 | 0.09219544457291748
1186 | 977 | 0.06082762530297827
1187 | 905 | 0.09055385138137734
1188 | 3560 | 0.0447213595499869
1189 | 2874 | 0.12806248474866258
1190 | 829 | 0.24758836806280507
1191 | 4582 | 0.18439088914586113
1192 | 3907 | 0.21023796041628579
1193 | 3027 | 0.06082762530298411
1194 | 6077 | 0.050990195135924676
1195 | 5813 | 0.10049875621120305
1196 | 3093 | 0.09055385138137734
1197 | 810 | 0.08246211251235748
1198 | 4874 | 0.10440306508910038
1199 | 1966 | 0.08544003745317162
1200 | 4985 | 0.08062257748299854
1201 | 3146 | 0.17117242768623273
1202 | 1360 | 0.06324555320336848
1203 | 4379 | 0.06403124237432574
1204 | 1711 | 0.09219544457293057
1205 | 1584 | 0.17804493814764866
1206 | 2327 | 0.12727922061357835
1207 | 1237 | 0.07211102550928121
1208 | 4659 | 0.10999999999999943
1209 | 2657 | 0.053851648071343565
1210 | 5824 | 0.13341664064125916
1211 | 5692 | 0.13453624047073043
1212 | 2461 | 0.1500000000000014
1213 | 2855 | 0.17691806012954628
1214 | 2244 | 0.07280109889279752
1215 | 3800 | 0.3006659275674555
1216 | 5244 | 0.7799999999999979
1217 | 817 | 0.044721359549993255
1218 | 5632 | 0.08246211251235232
1219 | 5665 | 0.02236067977499345
1220 | 3276 | 0.09486832980504374
1221 | 2164 | 0.049999999999991475
1222 | 5135 | 0.06708203932498988
1223 | 3367 | 0.09848857801796382
1224 | 4433 | 0.050990195135924676
1225 | 2648 | 0.10198039027186329
1226 | 4906 | 0.08062257748298356
1227 | 3225 | 0.14212670403552066
1228 | 1779 | 0.12999999999999545
1229 | 3903 | 0.028284271247456274
1230 | 5112 | 0.14866068747318942
1231 | 901 | 0.11401754250990545
1232 | 1598 | 0.050990195135926064
1233 | 2169 | 0.19104973174543016
1234 | 3922 | 0.014142135623738184
1235 | 4603 | 0.04123105625617702
1236 | 1577 | 0.06324555320337073
1237 | 476 | 0.04242640687119446
1238 | 3692 | 0.2941088233970548
1239 | 3644 | 0.42720018726587256
1240 | 4785 | 0.22561028345356782
1241 | 785 | 0.07810249675906647
1242 | 2753 | 0.028284271247461298
1243 | 5196 | 0.056568542494922595
1244 | 1053 | 0.09433981132056912
1245 | 1374 | 0.06403124237433018
1246 | 3744 | 0.07071067811866179
1247 | 397 | 0.14212670403552066
1248 | 3849 | 0.183847763108511
1249 | 4672 | 0.09433981132056686
1250 | 4937 | 0.06324555320337073
1251 | 1582 | 0.20396078054371264
1252 | 619 | 0.16278820596100002
1253 | 2487 | 0.07280109889279948
1254 | 3876 | 0.07211102550928515
1255 | 6136 | 0.12000000000000455
1256 | 1211 | 0.08062257748298268
1257 | 5525 | 0.23345235059858369
1258 | 2324 | 0.058309518948451156
1259 | 2162 | 0.050990195135926064
1260 | 3032 | 0.0799999999999983
1261 | 457 | 0.15264337522473875
1262 | 1723 | 0.18439088914586113
1263 | 1782 | 0.6902897942168874
1264 | 3120 | 0.1552417469626055
1265 | 3227 | 0.05656854249492762
1266 | 5426 | 0.8112336284942846
1267 | 3155 | 0.1923538406167184
1268 | 2008 | 0.06999999999999318
1269 | 3262 | 0.05
1270 | 2210 | 0.2262741699796954
1271 | 3916 | 0.15620499351813294
1272 | 771 | 0.24207436873820581
1273 | 3416 | 0.09486832980504824
1274 | 1706 | 0.058309518948451156
1275 | 1238 | 0.13416407864999247
1276 | 5067 | 0.15297058540778236
1277 | 4420 | 0.39962482405376504
1278 | 3792 | 0.028284271247461298
1279 | 882 | 0.12529964086141726
1280 | 919 | 0.17464249196573128
1281 | 1404 | 1.550806241927086
1282 | 252 | 0.5515432893254962
1283 | 3868 | 0.25806975801128856
1284 | 4709 | 0.23194827009486108
1285 | 5368 | 0.4742362280551696
1286 | 183 | 0.08544003745317412
1287 | 3975 | 0.23259406699225849
1288 | 323 | 0.3721558813185723
1289 | 1086 | 0.7463243262818204
1290 | 3472 | 0.009999999999990905
1291 | 2620 | 0.11180339887498822
1292 | 3412 | 0.26400757564888033
1293 | 173 | 0.1341640786499861
1294 | 3273 | 0.17029386365926602
1295 | 917 | 0.0583095189484475
1296 | 5363 | 0.10198039027185632
1297 | 5064 | 0.13152946437965504
1298 | 4497 | 0.45650848842053754
1299 | 3207 | 0.41048751503546704
1300 | 4515 | 0.16970562748477783
1301 | 2232 | 0.07810249675906647
1302 | 209 | 0.19924858845171126
1303 | 3141 | 0.0728010988928112
1304 | 5615 | 0.1676305461424001
1305 | 5584 | 0.13038404810404883
1306 | 2267 | 0.13038404810405593
1307 | 5158 | 0.14422205101856242
1308 | 5937 | 0.1104536101718725
1309 | 5155 | 0.036055512754638634
1310 | 5756 | 0.07810249675906647
1311 | 5051 | 0.13152946437965396
1312 | 1428 | 0.11045361017187186
1313 | 3945 | 0.22360679774997771
1314 | 445 | 0.11180339887498948
1315 | 758 | 0.13038404810405482
1316 | 1626 | 0.09219544457293057
1317 | 4834 | 0.08544003745318077
1318 | 5403 | 0.12999999999999656
1319 | 3927 | 0.19697715603592764
1320 | 2523 | 0.20223748416156279
1321 | 2433 | 0.050990195135926064
1322 | 5661 | 0.15
1323 | 1607 | 0.08062257748297916
1324 | 664 | 0.04242640687119446
1325 | 5319 | 0.09219544457293596
1326 | 2781 | 0.10770329614269768
1327 | 3989 | 0.03999999999999915
1328 | 3587 | 0.1835755975068569
1329 | 1734 | 0.16155494421404124
1330 | 114 | 0.12649110640672573
1331 | 1610 | 0.09899494936612209
1332 | 3649 | 0.10000000000000142
1333 | 2826 | 0.030000000000001137
1334 | 3099 | 0.01999999999999602
1335 | 1667 | 0.0583095189484475
1336 | 688 | 0.053851648071343565
1337 | 5816 | 0.08246211251235404
1338 | 3257 | 0.0899999999999892
1339 | 3521 | 0.09486832980505497
1340 | 6027 | 0.10770329614268845
1341 | 363 | 0.05
1342 | 2057 | 0.04123105625617357
1343 | 940 | 0.05099019513592328
1344 | 2580 | 0.058309518948449934
1345 | 5310 | 0.06403124237433572
1346 | 202 | 0.11401754250991354
1347 | 4291 | 0.09433981132056309
1348 | 769 | 0.07211102550927727
1349 | 1173 | 0.04123105625617702
1350 | 2671 | 0.16155494421402805
1351 | 611 | 0.10440306508910038
1352 | 3931 | 0.10770329614269768
1353 | 1579 | 0.10049875621121082
1354 | 1122 | 0.07071067811866279
1355 | 681 | 0.07280109889279752
1356 | 5206 | 0.10049875621121082
1357 | 3608 | 0.0800000000000125
1358 | 6045 | 0.13038404810404883
1359 | 1016 | 0.04999999999999431
1360 | 2710 | 0.07211102550927727
1361 | 89 | 0.20024984394500384
1362 | 353 | 0.09999999999999432
1363 | 2941 | 0.11704699910719785
1364 | 5538 | 0.014142135623728137
1365 | 2243 | 0.10198039027184935
1366 | 2104 | 0.12999999999999545
1367 | 1001 | 0.14317821063276084
1368 | 3806 | 0.05000000000001137
1369 | 3736 | 0.13601470508734984
1370 | 4457 | 0.11180339887498948
1371 | 1234 | 0.09848857801796382
1372 | 4384 | 0.0761577310586398
1373 | 3685 | 0.14866068747318464
1374 | 776 | 0.1
1375 | 4530 | 0.07280109889280437
1376 | 1108 | 0.14212670403552066
1377 | 1353 | 0.03162277660168424
1378 | 887 | 0.15297058540778935
1379 | 148 | 0.08062257748298444
